date,time,open,high,low,close,volume
2026-02-18,10:06:00,2318,2320.5,2306,2306.4,3727
2026-02-18,10:09:00,2306.4,2314.8,2300.4,2309,2660
2026-02-18,10:12:00,2309.3,2309.3,2300,2305.5,2854
2026-02-18,10:15:00,2305.5,2309,2304.4,2307.5,848
2026-02-18,10:18:00,2307,2310.2,2305.6,2310.2,729
2026-02-18,10:21:00,2310.2,2313.7,2309.1,2312.5,1102
2026-02-18,10:24:00,2312.5,2312.5,2305.6,2309.2,1084
2026-02-18,10:27:00,2309.2,2310,2301.3,2306.6,1040
2026-02-18,10:30:00,2306.6,2308.9,2303.7,2305,313
2026-02-18,10:33:00,2306.9,2308.9,2305,2306.1,834
2026-02-18,10:36:00,2308,2315,2307.3,2309.4,2089
2026-02-18,10:39:00,2309.4,2330,2309.4,2329.9,4925
2026-02-18,10:42:00,2329.9,2333.7,2320.8,2320.8,2808
2026-02-18,10:45:00,2322.2,2329,2316.9,2328,3997
2026-02-18,10:48:00,2328,2349.9,2327.3,2342.6,8520
2026-02-18,10:51:00,2342.6,2372.8,2338.8,2372,19048
2026-02-18,10:54:00,2368.6,2419,2363.5,2406,25318
2026-02-18,10:57:00,2406,2410,2400.2,2401.5,8411
2026-02-18,11:00:00,2401.5,2428.9,2400,2419.8,13204
2026-02-18,11:03:00,2419.9,2428.3,2408.6,2410,16625
2026-02-18,11:06:00,2409,2423.2,2404,2421,12400
2026-02-18,11:09:00,2423,2463.4,2411,2455.8,20932
2026-02-18,11:12:00,2455.9,2467.7,2449.4,2451.5,21682
2026-02-18,11:15:00,2451,2460,2450,2460,18439
2026-02-18,11:18:00,2460,2474.6,2450,2474.6,21716
2026-02-18,11:21:00,2477,2477,2453.2,2461.7,14514
2026-02-18,11:24:00,2461.7,2465.3,2457.2,2463.9,6802
2026-02-18,11:27:00,2463.9,2463.9,2458.8,2460,7821
2026-02-18,11:30:00,2462.8,2469.7,2456,2468,9554
2026-02-18,11:33:00,2469.7,2469.7,2462.1,2467,6033
2026-02-18,11:36:00,2466.5,2486.4,2466.5,2470.5,20652
2026-02-18,11:39:00,2472.6,2478,2470,2470,7702
2026-02-18,11:42:00,2471.6,2479.8,2470,2475.3,5317
2026-02-18,11:45:00,2477.7,2477.7,2470,2470.2,6258
2026-02-18,11:48:00,2470.2,2474.1,2466.8,2472.3,10747
2026-02-18,11:51:00,2472.3,2506.2,2470.2,2504.4,32706
2026-02-18,11:54:00,2502,2529.9,2499.8,2510,33897
2026-02-18,11:57:00,2509.8,2509.9,2498.9,2502,15760
2026-02-18,12:00:00,2502,2507.9,2501.1,2502.7,9825
2026-02-18,12:03:00,2502.3,2510.1,2497.2,2508.7,13468
2026-02-18,12:06:00,2510.6,2510.6,2502.4,2507.1,3787
2026-02-18,12:09:00,2505.7,2514.3,2501.9,2501.9,6571
2026-02-18,12:12:00,2501.9,2509.5,2455.1,2455.1,30046
2026-02-18,12:15:00,2454.4,2471.5,2450.2,2464,19648
2026-02-18,12:18:00,2464,2533.8,2464,2498,46792
2026-02-18,12:21:00,2498,2499,2491,2495,2817
2026-02-18,12:24:00,2495,2510.6,2492.3,2501.5,11037
2026-02-18,12:27:00,2501.5,2501.5,2492,2496,5998
2026-02-18,12:30:00,2496.3,2498,2480,2485.9,8593
2026-02-18,12:33:00,2487.9,2490,2474,2475.9,8777
2026-02-18,12:36:00,2476.1,2484.7,2475.9,2484.1,5115
2026-02-18,12:39:00,2484.1,2484.1,2480,2481.5,2272
2026-02-18,12:42:00,2481.5,2483,2478.3,2481.3,2216
2026-02-18,12:45:00,2481.3,2481.3,2461.7,2472,7354
2026-02-18,12:48:00,2471.3,2472.3,2464,2468.1,5839
2026-02-18,12:51:00,2468.1,2489.7,2467.1,2483.8,7173
2026-02-18,12:54:00,2485,2514.7,2485,2499.6,12590
2026-02-18,12:57:00,2499.6,2499.8,2484.3,2488.4,8282
2026-02-18,13:00:00,2488.4,2489.7,2475.7,2480.7,4442
2026-02-18,13:03:00,2480.7,2506.4,2479.5,2502.1,12708
2026-02-18,13:06:00,2502.1,2510.8,2492,2496.9,8136
2026-02-18,13:09:00,2496.9,2497.2,2489.2,2492.6,3117
2026-02-18,13:12:00,2492.6,2494.7,2484,2488,3023
2026-02-18,13:15:00,2487,2502.4,2487,2495.8,6707
2026-02-18,13:18:00,2495.8,2501.2,2492.5,2499,4214
2026-02-18,13:21:00,2498.5,2499.1,2495,2498.6,1578
2026-02-18,13:24:00,2497.5,2497.5,2486.3,2488.4,3572
2026-02-18,13:27:00,2488.4,2491.4,2486,2488.4,2324
2026-02-18,13:30:00,2488.4,2495,2488.4,2491,2584
2026-02-18,13:33:00,2490.9,2490.9,2485,2487.8,2234
2026-02-18,13:36:00,2487.8,2495.5,2485,2495.5,2815
2026-02-18,13:39:00,2495.5,2495.5,2490,2490.1,1327
2026-02-18,13:42:00,2490.1,2504,2485,2492.9,10598
2026-02-18,13:45:00,2492.9,2497.6,2485.8,2493.5,4538
2026-02-18,13:48:00,2493.5,2495.5,2487.9,2488,1965
2026-02-18,13:51:00,2488,2492,2485.1,2490.7,1516
2026-02-18,13:54:00,2490.7,2490.7,2485,2485.5,1720
2026-02-18,13:57:00,2485.5,2496,2485,2493,5216
2026-02-18,14:00:00,2493,2493,2475.8,2476.4,7010
2026-02-18,14:03:00,2476.4,2487.4,2475.6,2482.1,2220
2026-02-18,14:06:00,2482.1,2490,2465,2469,10826
2026-02-18,14:09:00,2466.8,2472,2465,2470,2634
2026-02-18,14:12:00,2472,2480,2465,2468.8,6171
2026-02-18,14:15:00,2468.8,2477.2,2457.4,2477.2,10615
2026-02-18,14:18:00,2477.2,2478,2463.4,2463.4,3452
2026-02-18,14:21:00,2463.4,2470,2461.4,2463.2,3234
2026-02-18,14:24:00,2463.2,2468.4,2458.2,2462,6147
2026-02-18,14:27:00,2462,2470.1,2459.5,2463,10165
2026-02-18,14:30:00,2463,2467,2460.1,2461.9,4257
2026-02-18,14:33:00,2462.5,2520.5,2462.4,2480.6,35395
2026-02-18,14:36:00,2482.2,2506.2,2478.7,2499,27949
2026-02-18,14:39:00,2499,2519.9,2499,2502.5,18998
2026-02-18,14:42:00,2502.7,2509.4,2500,2501.1,14686
2026-02-18,14:45:00,2501.1,2502.7,2500,2501,9022
2026-02-18,14:48:00,2502,2524.8,2501,2504.8,26403
2026-02-18,14:51:00,2504.8,2505.5,2500,2502.6,8633
2026-02-18,14:54:00,2504,2506.9,2500.3,2502.5,8404
2026-02-18,14:57:00,2502.6,2504.7,2480,2482,22410
2026-02-18,15:00:00,2484,2486.4,2470,2476,18064
2026-02-18,15:03:00,2476,2484.4,2475,2481,11287
2026-02-18,15:06:00,2487.9,2515,2487.9,2490.5,37480
2026-02-18,15:09:00,2492.9,2506,2490.1,2498.3,12654
2026-02-18,15:12:00,2498.3,2507.8,2496.5,2505.4,13714
2026-02-18,15:15:00,2504.9,2514.1,2490,2503,27158
2026-02-18,15:18:00,2503,2505,2480,2491.9,36336
2026-02-18,15:21:00,2495.2,2500,2483.1,2493,7239
2026-02-18,15:24:00,2491.1,2502.5,2483.5,2500,29743
2026-02-18,15:27:00,2500,2502,2487,2495,10013
2026-02-18,15:30:00,2495,2495,2494.4,2494.4,200
