date,time,open,high,low,close,volume
2026-02-12,09:45:00,169,169,168,168.09,2857
2026-02-12,09:48:00,168.6,168.6,167.36,167.99,1218
2026-02-12,09:51:00,167.99,168,167.5,167.5,270
2026-02-12,09:54:00,167.5,168,167.5,168,2694
2026-02-12,09:57:00,168,168.99,168,168,561
2026-02-13,03:45:00,167,167,164.61,164.61,3777
2026-02-13,03:48:00,164.61,164.96,163.61,163.61,2822
2026-02-13,03:51:00,163.61,164.57,162.2,162.2,5479
2026-02-13,03:54:00,162.2,164.58,162.2,164.58,2755
2026-02-13,03:57:00,163.69,163.73,163.09,163.09,411
2026-02-13,04:00:00,163.09,163.58,163.09,163.22,87
2026-02-13,04:03:00,163.22,163.54,162.5,162.5,1795
2026-02-13,04:06:00,162.86,162.96,162.54,162.83,109
2026-02-13,04:09:00,162.83,162.87,162.5,162.82,211
2026-02-13,04:12:00,162.82,164.43,162.82,164.42,2177
2026-02-13,04:15:00,164.42,164.65,163.81,164.16,730
2026-02-13,04:18:00,164.16,164.5,164.09,164.42,205
2026-02-13,04:21:00,164.57,164.57,163.81,163.81,875
2026-02-13,04:24:00,163.81,163.81,163.34,163.34,254
2026-02-13,04:27:00,163.34,163.92,163.34,163.8,129
2026-02-13,04:30:00,163.8,163.85,163.29,163.29,611
2026-02-13,04:33:00,163.29,163.78,163.29,163.72,120
2026-02-13,04:36:00,163.72,163.77,163.72,163.77,30
2026-02-13,04:39:00,163.77,163.77,163.18,163.18,258
2026-02-13,04:42:00,163.49,163.91,163.49,163.49,415
2026-02-13,04:45:00,163.51,163.51,163,163,924
2026-02-13,04:48:00,163,163.15,163,163.15,1303
2026-02-13,04:51:00,163.15,163.15,163,163,105
2026-02-13,04:54:00,163,163,162.76,163,936
2026-02-13,04:57:00,162.85,163.4,162.85,163.36,875
2026-02-13,05:00:00,163.11,163.46,163.11,163.46,52
2026-02-13,05:03:00,163.59,163.99,163.42,163.84,527
2026-02-13,05:06:00,164.09,164.35,164.09,164.35,241
2026-02-13,05:09:00,164.35,164.44,164.35,164.44,297
2026-02-13,05:12:00,164.44,164.44,164.2,164.2,513
2026-02-13,05:15:00,164.2,164.48,164,164.45,395
2026-02-13,05:18:00,164.45,164.45,164.45,164.45,277
2026-02-13,05:21:00,164.45,164.45,164,164,117
2026-02-13,05:24:00,164,164.19,163.93,164.19,41
2026-02-13,05:27:00,164.17,164.17,163.78,163.78,117
2026-02-13,05:30:00,163.78,163.78,163.56,163.56,593
2026-02-13,05:33:00,164,164,163.41,163.78,236
2026-02-13,05:36:00,163.78,163.78,163.35,163.35,42
2026-02-13,05:39:00,163.35,163.35,163,163,519
2026-02-13,05:42:00,163,163,163,163,0
2026-02-13,05:45:00,163,163.82,163,163.3,118
